category,skos_concept,URI,ID,URL
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15257688,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15257688,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21427699
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14961373,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14961373,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21286866
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21345555
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_1450763339,/2021633/AtlantisPubliek_detail_aspx_xmldescid_1450763339,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=1450898988
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15064920,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15064920,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21335750
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14491299,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14491299,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21065204
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15025400,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15025400,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21317261
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14516064,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14516064,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21076924
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21247275
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14848301,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14848301,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21233756
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14549609,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14549609,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21092889
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_290146,/2021651/https___hdl_handle_net_21_12122_290146,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=14033767
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_821199,/91669/SMVK_OM_Bildarkiv_821199,http://collections.smvk.se/carlotta-om/web/image/zoom/821202/2013-0228%28_MG_7342%29.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_179353,/2021651/https___hdl_handle_net_21_12122_179353,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13888945
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/67904,/2048128/67904,https://mandadb.hu/common/file-servlet/document/110883/default/doc_url/2013_0297.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21345555
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/61812,/2048128/61812,https://mandadb.hu/common/file-servlet/document/98812/default/doc_url/2013_0145.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_198439,/91669/SMVK_OM_Bildarkiv_198439,http://collections.smvk.se/carlotta-om/web/image/zoom/410505/representation
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15021307,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15021307,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21315336
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_246683,/2021651/https___hdl_handle_net_21_12122_246683,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13976749
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/60278,/2048128/60278,https://mandadb.hu/common/file-servlet/document/95909/default/doc_url/2013_0115.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68164,/2048128/68164,https://mandadb.hu/common/file-servlet/document/111520/default/doc_url/2013_0306.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15052197,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15052197,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21329713
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21399025
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14781362,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14781362,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21202558
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_147599,/2021651/https___hdl_handle_net_21_12122_147599,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13846854
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14969524,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14969524,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21290685
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14676821,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14676821,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21152989
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14622959,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14622959,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21127153
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14964134,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14964134,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21288123
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14493006,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14493006,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21065989
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14489158,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14489158,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21064214
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953733,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953733,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404953785
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15031803,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15031803,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21320245
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/916110/smm_vm_photo_2_159,/916110/smm_vm_photo_2_159,http://mm.dimu.org/image/032uKXQv9hzx?dimension=1200x1200
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68030,/2048128/68030,https://mandadb.hu/common/file-servlet/document/111210/default/doc_url/2013_0302.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_254468,/2021651/https___hdl_handle_net_21_12122_254468,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13986919
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14864620,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14864620,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21241406
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_258134,/2021651/https___hdl_handle_net_21_12122_258134,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13992287
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21399025
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14823207,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14823207,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21222167
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_6832,/2021651/https___hdl_handle_net_21_12122_6832,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13666190
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454387431,/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454387431,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=1454665628
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15106277,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15106277,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21356086
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14803279,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14803279,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21212764
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404954136,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404954136,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404954167
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14553029,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14553029,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21094453
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14963856,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14963856,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21287987
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2406879325,/2021651/https___hdl_handle_net_21_12122_2406879325,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2407150753
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15257688,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15257688,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21427699
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14781362,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14781362,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21202558
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/60140,/2048128/60140,https://mandadb.hu/common/file-servlet/document/95808/default/doc_url/2013_0112.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404954027,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404954027,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404954047
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_695534,/91669/SMVK_OM_Bildarkiv_695534,http://collections.smvk.se/carlotta-om/web/image/zoom/695537/100707.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14800968,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14800968,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21211669
