category,skos_concept,URI,ID,URL
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_74VORTDX3JD5PT7DCDJ7T7VTA23VYE3E,/401/item_74VORTDX3JD5PT7DCDJ7T7VTA23VYE3E,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=4504e1c0-67e1-4976-a925-537bd89c6f9f
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_N4QKAOPY7XJIZRWBUEAL2WLJTJ42DTSZ,/401/item_N4QKAOPY7XJIZRWBUEAL2WLJTJ42DTSZ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=df829cae-6a83-412a-8552-4cc83c1feb50
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_V5QKQKJF7XSQWQEJGD2BWDMNZWYGZ4AQ,/401/item_V5QKQKJF7XSQWQEJGD2BWDMNZWYGZ4AQ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=83d4416f-39f0-456b-9116-c0b565735a0f
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_HFOPDTP5GZTONBSL4RLH4B5YJGTMFRJV,/401/item_HFOPDTP5GZTONBSL4RLH4B5YJGTMFRJV,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=16c4897a-7347-4abb-88dd-fedb555f4104
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_TFEF6H5SOYC4A6AVIPZUCSRDJ3GYO4O3,/401/item_TFEF6H5SOYC4A6AVIPZUCSRDJ3GYO4O3,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=f0b705ba-195d-4298-accf-6a321e87fd73
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_6WAPMZHLXJFVA6RH64XUN54ZBEPVFX26,/401/item_6WAPMZHLXJFVA6RH64XUN54ZBEPVFX26,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=f70e07a9-42b4-4e60-b39d-8db8eddf6237
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_5ZCY65WGZDD5UQVBJZ6XXWCEMDIJKP4T,/401/item_5ZCY65WGZDD5UQVBJZ6XXWCEMDIJKP4T,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=b5b247cf-4acd-4ee7-8ff3-76b4cfa99d11
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/2881EC90D41847129776F53077F4BB461A9DDCA9,/15601/2881EC90D41847129776F53077F4BB461A9DDCA9,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=3356
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/2023863/National_Sz_ch_nyi_Library_2812706_,/2023863/National_Sz_ch_nyi_Library_2812706_,http://nbn.urn.hu/N2L?urn:nbn:hu-69316
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_HUR6GS3O66Q24Y7AZP3GFWI2UHLGOCHQ,/401/item_HUR6GS3O66Q24Y7AZP3GFWI2UHLGOCHQ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=6312424c-9fa8-4117-9ed0-dbeaf6564831
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_4Y4HEX6ZOPGPJR7SXFRTTFAVMS23HQLY,/401/item_4Y4HEX6ZOPGPJR7SXFRTTFAVMS23HQLY,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=50df57cf-63c1-4bbc-be70-096f05bdc466
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_ATEQQ7GRKIJ7JBTP6ZAMLJNA7VHCAFKG,/401/item_ATEQQ7GRKIJ7JBTP6ZAMLJNA7VHCAFKG,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=8bbe3694-9e59-4180-93a8-fcd055f56145
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_E5QVYJ4DY7R37GVGLGPWEW7LBLZYYUQO,/401/item_E5QVYJ4DY7R37GVGLGPWEW7LBLZYYUQO,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=14e0d981-939b-4670-aff2-6d5e265df929
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_BRX22EO6FKWMKZSH64NS4VBK5FOGXYI4,/401/item_BRX22EO6FKWMKZSH64NS4VBK5FOGXYI4,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=84192fe7-2cbc-48ee-8cd4-ecbcf69ff07b
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_BOERQMNKFAKB3SC5MTEAT64OFKTXGDTY,/401/item_BOERQMNKFAKB3SC5MTEAT64OFKTXGDTY,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=478a2626-da0c-4ddc-858c-2af861c6c483
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_VLZ44ZQZZLKQDSSX7NZGA4EIH6YHHRI5,/401/item_VLZ44ZQZZLKQDSSX7NZGA4EIH6YHHRI5,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=c1fc7882-d09a-4001-89b3-337593163b55
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_LYKWAHAYNT5Z3VBIFP4JEOCZPQZOMASP,/401/item_LYKWAHAYNT5Z3VBIFP4JEOCZPQZOMASP,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=311c1caa-d4bd-4123-ab9b-e23937e75930
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_C53AT4TSS7ADPHLEODR4PNS2EVJUSBWS,/401/item_C53AT4TSS7ADPHLEODR4PNS2EVJUSBWS,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=32495a19-16f2-4645-9669-21fd2ba94f70
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/2032015/ff46102e6e79129cd2972d4a12406ea6,/2032015/ff46102e6e79129cd2972d4a12406ea6,http://resolver.lias.be/get_pid?stream&usagetype=VIEW_MAIN&pid=2225672
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_BREWK6KKLASAPLP7OYZO6VRYBVV3ABRD,/401/item_BREWK6KKLASAPLP7OYZO6VRYBVV3ABRD,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=edec524e-408b-44dc-a350-7cf2bebb8b12
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15514/KI_10147_48,/15514/KI_10147_48,https://sammlung.mak.at/img/1200x1200/publikationsbilder/ki-10147-48_1.jpg
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/B3A1EA10AD82AAA8CAAE9E06625D42656993AE71,/15601/B3A1EA10AD82AAA8CAAE9E06625D42656993AE71,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=7032
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_LQN2TEOII5ZY6S3AVYKVD5SFLKRCEPN7,/401/item_LQN2TEOII5ZY6S3AVYKVD5SFLKRCEPN7,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=4d2acced-edd6-465e-b356-0e130b5832ec
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_YHTX44CG3665LXSOZD4UJ7JOGP7W7ORZ,/401/item_YHTX44CG3665LXSOZD4UJ7JOGP7W7ORZ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=bf988682-f780-4bab-be99-b1a9812aba9e
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_PNQU2TJRXDML5QDLYMJ5KCVKWXAJN4NA,/401/item_PNQU2TJRXDML5QDLYMJ5KCVKWXAJN4NA,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=ae1b8af4-99e6-497a-9d4c-fc3db8fa1967
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/72A63F72E856D8DED49EE65077238A4EC8B5B453,/15601/72A63F72E856D8DED49EE65077238A4EC8B5B453,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=5113
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_K6ICDPQ2DJIZLJ5J7PFVEJ3GQSJXX3SO,/401/item_K6ICDPQ2DJIZLJ5J7PFVEJ3GQSJXX3SO,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=dbc5273b-d802-41b0-96ed-85c7b11b2724
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_CBEPECERLG3ZZ7AKTHLQDROQZ6IVPCK6,/401/item_CBEPECERLG3ZZ7AKTHLQDROQZ6IVPCK6,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=e0581571-1e35-4890-89e5-5c9a4caba3a4
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_PIQOITCVZAUIANPIHNB4NOKYOQKJ4IAA,/401/item_PIQOITCVZAUIANPIHNB4NOKYOQKJ4IAA,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=599cc848-f688-495a-a350-f1344e8373a3
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_2JBK4HYA55FEUFW45OT52ZOTGTGT7V3O,/401/item_2JBK4HYA55FEUFW45OT52ZOTGTGT7V3O,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=cc7c0e88-4856-4509-a525-58a1b9085fdb
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_D7LU5YD56OCILSKEHBHDMGXX6RR6TPWK,/401/item_D7LU5YD56OCILSKEHBHDMGXX6RR6TPWK,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=f6b57121-c78f-4bcb-9667-278b7b50f0cf
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/09D0058CCE33404AC3B927D204D403AFEB2D5F3F,/15601/09D0058CCE33404AC3B927D204D403AFEB2D5F3F,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=4853
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/81AB083A4AD2372B931E3CDAC58F91D3CB2FDB89,/15601/81AB083A4AD2372B931E3CDAC58F91D3CB2FDB89,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=4893
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_3ZAXROBT3PFRDEE33KKHG4GOYPECDPAR,/401/item_3ZAXROBT3PFRDEE33KKHG4GOYPECDPAR,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=d6d307b4-f0f6-4ae5-a1e1-5486ef120517
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/FEF3C0CABF9B57525084A7385684C74B37EC1A1C,/15601/FEF3C0CABF9B57525084A7385684C74B37EC1A1C,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=4897
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_FAGO5QQ5RY24P7ETTBMIFXEMQRNL2VIP,/401/item_FAGO5QQ5RY24P7ETTBMIFXEMQRNL2VIP,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=0d3d5c60-47cc-40cb-96ed-a45d2d68dfe4
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_S46UF32GRXHGVWRIGL3ZSMZL4EOPLCNX,/401/item_S46UF32GRXHGVWRIGL3ZSMZL4EOPLCNX,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=5693e6b8-7e46-4b92-a43f-853261bb58e5
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_6C3IF7OBV5KGXMQ5BKYJFKQLZKFZIN5N,/401/item_6C3IF7OBV5KGXMQ5BKYJFKQLZKFZIN5N,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=1dbea7df-3996-4030-97a4-e1aaec2a2aef
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_LPO4QQM7D3NRVYK2N75S7HEP2JYY2U42,/401/item_LPO4QQM7D3NRVYK2N75S7HEP2JYY2U42,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=eac985cb-7aec-44c5-8dc4-1a11674857c5
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_3HXHOTGHILUTOBAAPVHYTB3M7PLAATQR,/401/item_3HXHOTGHILUTOBAAPVHYTB3M7PLAATQR,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=b340fea0-4012-4caa-a0c6-b47f3616d2ae
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_AHD3QSK2FIJ6IBWA6CY7PB6I7J5QED7I,/401/item_AHD3QSK2FIJ6IBWA6CY7PB6I7J5QED7I,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=7eabfc6b-0017-4890-9788-0f057cfbc31b
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_SGVN2YQAJCZYTAJZT62OF2TJ3SF2FGZS,/401/item_SGVN2YQAJCZYTAJZT62OF2TJ3SF2FGZS,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=b20bb899-4812-4e15-9915-e2d0c5e5976f
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_YWCBW3U3B4K4ERLV3OHDNCTEOBDPWCDS,/401/item_YWCBW3U3B4K4ERLV3OHDNCTEOBDPWCDS,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=ad806824-f554-411e-80d7-fa1ec12cf93f
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_JZW24IK7S6YXMBGLN6GLBALJA3XER5RH,/401/item_JZW24IK7S6YXMBGLN6GLBALJA3XER5RH,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=178d2a24-248c-44a9-9823-a26fa1c7018e
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_CMQPQQZ3K7RMX4MBVGOR46DTJX35AGMC,/401/item_CMQPQQZ3K7RMX4MBVGOR46DTJX35AGMC,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=b374ad19-678a-49f8-9b8a-5409f0a86842
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_ZFHXUZCBKLHM22XHSW6POOBLYSVRAIGA,/401/item_ZFHXUZCBKLHM22XHSW6POOBLYSVRAIGA,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=3f9fdc8d-bd3f-4c87-a29d-af75981a18d8
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_GDJKRGGJPXRSTK7YMBSJLKQDVPAXWA6W,/401/item_GDJKRGGJPXRSTK7YMBSJLKQDVPAXWA6W,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=2f3f49f8-57f6-4ffb-a1e1-a33eb0116f33
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_QY5RM6DLRBSRXIDQS3TU42F6GHSQI4CA,/401/item_QY5RM6DLRBSRXIDQS3TU42F6GHSQI4CA,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=d1874c81-f8f9-4218-8259-87df06a50677
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_MR3QCU5B3RAAB6S2RQ3WK3BXQ6SYJOHO,/401/item_MR3QCU5B3RAAB6S2RQ3WK3BXQ6SYJOHO,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=ecec2b61-6b45-40a5-9201-3655dcf5f0ba
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_XNOOCIFQUIOGUGPC6KADYAFOM6R3MDQF,/401/item_XNOOCIFQUIOGUGPC6KADYAFOM6R3MDQF,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=6ef555da-e51d-438b-9a48-5bebe8d62d68
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_ERG7SIGNCLXTPKIUNPQV44GIXRQGKDBQ,/401/item_ERG7SIGNCLXTPKIUNPQV44GIXRQGKDBQ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=0e60f604-242b-430a-b40c-f60c2a5a60ab
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/7F51DCE85AB7B43226B56CCC10BBB1CE527CE342,/15601/7F51DCE85AB7B43226B56CCC10BBB1CE527CE342,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=4905
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_WHO67C3QVOZ7JKE5EBKNBUJLSRCIUAYS,/401/item_WHO67C3QVOZ7JKE5EBKNBUJLSRCIUAYS,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=521c4c05-6aab-4418-9248-5d0603703425
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_HUJV6PXT3YK5WZBK5O7TGDWUQXSWKH3N,/401/item_HUJV6PXT3YK5WZBK5O7TGDWUQXSWKH3N,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=cce71911-5e85-483f-898d-083135a843c3
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_Y2LIP2MBJJZTEJI7PDR7VUIKNABLR5PN,/401/item_Y2LIP2MBJJZTEJI7PDR7VUIKNABLR5PN,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=871d862c-c5b4-4b6b-93fb-2e5a5fa146a1
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_AT2LH55IYDLX4YCRLA4254XSMJMR6GJ7,/401/item_AT2LH55IYDLX4YCRLA4254XSMJMR6GJ7,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=bbc1d52e-7bf3-49e1-a57e-16af6eed9cfb
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_PJOSJKUHRUSRJBI5CXA5YP6BNCQ4X5IG,/401/item_PJOSJKUHRUSRJBI5CXA5YP6BNCQ4X5IG,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=537ce8ef-6d99-4288-a560-0ea9aa1aafee
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/16428F61E92C137BBE7B794D61591DCDC5135819,/15601/16428F61E92C137BBE7B794D61591DCDC5135819,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=6958
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/2023863/National_Sz_ch_nyi_Library_2815719_,/2023863/National_Sz_ch_nyi_Library_2815719_,http://nbn.urn.hu/N2L?urn:nbn:hu-69182
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_MU6T2A57I67P6PVGOVKSNOB6NOGOUK7U,/401/item_MU6T2A57I67P6PVGOVKSNOB6NOGOUK7U,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=a51c4a69-eb9a-4aa4-a175-4d8337da68aa
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_2IP4OJKMEHONO7ATXRYS3235E4S7YIHV,/401/item_2IP4OJKMEHONO7ATXRYS3235E4S7YIHV,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=9a060cdd-5cbf-42e2-ab54-8bc9af95a004
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_NGVKHJJI73TDOYTUET25AKHK2WYXO5U6,/401/item_NGVKHJJI73TDOYTUET25AKHK2WYXO5U6,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=68c8e55e-8ae8-418b-9949-08b483bedc84
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_5Q3ZT5JTULDP7QTVXU2LAEHAWV43FR4H,/401/item_5Q3ZT5JTULDP7QTVXU2LAEHAWV43FR4H,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=2f5d5d92-3bfc-4643-b2bb-5e883ab44c8a
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_PKNFJDIHKQRDL36J5AUKXRD3YOYMQ4AQ,/401/item_PKNFJDIHKQRDL36J5AUKXRD3YOYMQ4AQ,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=52aa17e7-10b9-4993-a33e-c5714e5992f4
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_2X3K6N7AYHRNE2TXC2SPA2GPHQNOX5SY,/401/item_2X3K6N7AYHRNE2TXC2SPA2GPHQNOX5SY,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=d3d5f758-6ae4-4e36-a391-60e78ef63949
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/15601/CAC6F9BE4458FC3B0106F31EAEEE90C7C67209EF,/15601/CAC6F9BE4458FC3B0106F31EAEEE90C7C67209EF,http://www.oucs.ox.ac.uk/ww1lit/db/inline.php?CISOROOT=/gwa&CISOPTR=6999
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_ZAITFMJN5LBNP5U5N4Q2HHJOO5L76YBV,/401/item_ZAITFMJN5LBNP5U5N4Q2HHJOO5L76YBV,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=2c505ec2-18e9-409b-862c-2bb97e985047
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_VBYEATQJEPDFMMTNGGLUWOIN6IXA6OJY,/401/item_VBYEATQJEPDFMMTNGGLUWOIN6IXA6OJY,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=5c76dabd-cf64-4493-9c73-ee9bc7129fc2
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_JC5PNEMG5XOTRERLSDSMTEDXUYH5OJYC,/401/item_JC5PNEMG5XOTRERLSDSMTEDXUYH5OJYC,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=238b3621-6053-4942-8569-ef43da93aff1
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/401/item_AQ6DX5TUXRXQGW4WBY5GMPOXWZ2BSNUO,/401/item_AQ6DX5TUXRXQGW4WBY5GMPOXWZ2BSNUO,https://www.muis.ee/digitaalhoidla/api/meedia/originaal?id=86d40e6e-28dd-4c96-a3e8-abd94160c88e
photograph postcard,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/50,http://data.europeana.eu/item/2023863/National_Sz_ch_nyi_Library_2812706_,/2023863/National_Sz_ch_nyi_Library_2812706_,http://nbn.urn.hu/N2L?urn:nbn:hu-69316
